time,Lon,Lat,altitude,speed
2016-07-31 12:02:13,108.86356,34.003086,1210.714,0.6886
2016-07-31 12:02:33,108.86356,34.003086,1210.714,0.3009
2016-07-31 12:02:53,108.86362,34.00316,1209.4891,0.2479
2016-07-31 12:03:17,108.86353,34.003227,1213.736,0.3618
2016-07-31 12:03:41,108.86346,34.003235,1218.4337,0.353
2016-07-31 12:04:01,108.86346,34.003235,1218.4337,0.148
2016-07-31 12:05:06,108.863556,34.003178,1210.2853,0.1281
2016-07-31 12:05:31,108.86345,34.003014,1212.4872,0.2732
2016-07-31 12:05:39,108.863556,34.00299,1212.7543,0.6335
2016-07-31 12:05:51,108.86366,34.002953,1212.2291,1.0256
2016-07-31 12:06:00,108.86376,34.002926,1211.4257,0.9575
2016-07-31 12:06:19,108.86384,34.002995,1210.8978,0.6156
2016-07-31 12:06:39,108.86384,34.002995,1210.8978,0.2729
2016-07-31 12:07:09,108.86394,34.003036,1210.6558,0.2057
2016-07-31 12:08:26,108.864044,34.003006,1209.073,0.1761
2016-07-31 12:11:31,108.863914,34.003,1212.8871,0.0178
2016-07-31 12:11:55,108.8638,34.002956,1209.601,0.1109
2016-07-31 12:12:11,108.86398,34.00303,1212.1792,0.1735
2016-07-31 12:12:31,108.86398,34.00303,1212.1792,0.5145
2016-07-31 12:13:34,108.863884,34.002934,1217.5002,0.1671
2016-07-31 12:14:36,108.86396,34.003014,1215.6044,0.0205
2016-07-31 12:15:14,108.86396,34.003017,1214.5386,0.1159
2016-07-31 12:15:34,108.86396,34.003017,1214.5386,0.0058
2016-07-31 12:16:44,108.86389,34.003094,1208.5175,0.1191
2016-07-31 12:16:57,108.863976,34.003284,1210.6274,0.3581
2016-07-31 12:17:04,108.86396,34.003254,1213.4281,0.9463
2016-07-31 12:17:11,108.86395,34.003143,1209.1013,1.1329
2016-07-31 12:17:32,108.86395,34.003143,1209.1013,0.442
2016-07-31 12:17:52,108.86398,34.003048,1211.0624,0.2663
2016-07-31 12:19:53,108.864,34.00303,1207.5624,0.0949
2016-07-31 12:20:13,108.864,34.00303,1207.5624,0.0193
2016-07-31 12:25:48,108.864,34.003036,1208.3094,0.0019
2016-07-31 12:26:08,108.864,34.003036,1208.3094,0.0019
2016-07-31 12:28:59,108.863884,34.003033,1213.5336,0.056
2016-07-31 12:29:31,108.86383,34.002956,1212.009,0.0888
2016-07-31 12:30:22,108.863815,34.002773,1212.2925,0.3567
2016-07-31 12:30:42,108.863815,34.002773,1212.2925,0.2873
2016-07-31 12:31:12,108.8637,34.00263,1210.407,0.3822
2016-07-31 12:31:32,108.8637,34.00263,1210.407,0.3822
2016-07-31 12:32:00,108.8636,34.002674,1205.8474,0.2174
2016-07-31 12:32:25,108.863396,34.002586,1195.7444,0.5367
2016-07-31 12:32:42,108.86328,34.00258,1195.0431,0.7451
2016-07-31 12:32:58,108.863174,34.002556,1193.8169,0.6283
2016-07-31 12:33:08,108.863075,34.002514,1192.0598,0.7797
2016-07-31 12:33:23,108.86298,34.002457,1189.8247,0.84
2016-07-31 12:33:36,108.862885,34.002422,1184.793,0.7244
2016-07-31 12:33:48,108.86283,34.00234,1183.0378,0.7594
2016-07-31 12:34:04,108.86274,34.00228,1176.496,0.7388
2016-07-31 12:34:15,108.86265,34.002228,1174.1389,0.7684
2016-07-31 12:34:30,108.86256,34.002174,1170.1835,0.7828
2016-07-31 12:34:35,108.86246,34.00211,1169.2246,1.0942
2016-07-31 12:34:40,108.862366,34.002052,1168.4681,2.2447
2016-07-31 12:34:47,108.86228,34.001995,1166.4734,1.7457
2016-07-31 12:35:00,108.86219,34.001938,1165.2671,1.0295
2016-07-31 12:35:11,108.86208,34.001896,1166.3983,0.8947
2016-07-31 12:35:25,108.86203,34.001816,1162.8636,0.8016
2016-07-31 12:35:38,108.86201,34.001724,1160.758,0.7476
2016-07-31 12:35:50,108.86198,34.001606,1157.7417,0.9521
2016-07-31 12:35:55,108.86198,34.00151,1156.6046,1.4092
2016-07-31 12:36:01,108.86197,34.00142,1155.7201,1.8821
2016-07-31 12:36:05,108.86197,34.001316,1154.7734,2.1592
2016-07-31 12:36:10,108.86199,34.001213,1154.0641,2.5657
2016-07-31 12:36:14,108.861984,34.00111,1153.6029,2.5492
2016-07-31 12:36:19,108.86196,34.00101,1153.0634,2.5268
2016-07-31 12:36:26,108.86191,34.00092,1151.8966,1.8501
2016-07-31 12:36:32,108.86187,34.00082,1150.7898,1.746
2016-07-31 12:36:36,108.86182,34.00072,1150.0222,2.3736
2016-07-31 12:36:40,108.86181,34.00062,1149.2759,2.8646
